gsp_id,datetime_gmt,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2023-08-30T17:00:00Z,2414.77,2385.01,2444.53,15594.716,14662.017
0,2023-08-30T16:30:00Z,3442.94,3404.77,3481.12,15594.716,14662.017
0,2023-08-30T16:00:00Z,4057.11,4016.39,4097.83,15594.716,14662.017
0,2023-08-30T15:30:00Z,4574.89,4532.14,4617.65,15594.716,14662.017
0,2023-08-30T15:00:00Z,5103.35,5058.24,5148.46,15594.716,14662.017
0,2023-08-30T14:30:00Z,5353.92,5310.26,5397.58,15594.716,14662.017
0,2023-08-30T14:00:00Z,5837.77,5793.16,5882.37,15594.716,14662.017
0,2023-08-30T13:30:00Z,6284.25,6238,6330.49,15594.716,14662.017
0,2023-08-30T13:00:00Z,6239.35,6195.85,6282.85,15594.716,14662.017
0,2023-08-30T12:30:00Z,6469.79,6428.23,6511.34,15594.716,14662.017
0,2023-08-30T12:00:00Z,6245.94,6199.09,6292.79,15594.716,14662.017
0,2023-08-30T11:30:00Z,7168.08,7121.92,7214.24,15594.716,14662.018
0,2023-08-30T11:00:00Z,7095.46,7054.58,7136.33,15594.716,14662.018
0,2023-08-30T10:30:00Z,6838.28,6797.77,6878.78,15594.716,14662.018
0,2023-08-30T10:00:00Z,6373.79,6330.71,6416.87,15594.716,14662.018
0,2023-08-30T09:30:00Z,5889.38,5846.38,5932.38,15594.716,14662.018
0,2023-08-30T09:00:00Z,4996.33,4951.97,5040.69,15594.716,14662.018
0,2023-08-30T08:30:00Z,4117.53,4075.34,4159.72,15594.716,14662.018
0,2023-08-30T08:00:00Z,3187.3,3149.21,3225.39,15594.716,14662.018
0,2023-08-30T07:30:00Z,2151.58,2120.64,2182.53,15594.716,14662.018
0,2023-08-30T07:00:00Z,1320.33,1299.08,1341.58,15594.716,14662.018
0,2023-08-30T06:30:00Z,629.651,618.663,640.64,15594.716,14662.018
0,2023-08-30T06:00:00Z,155.758,152.723,158.792,15594.716,14662.018
0,2023-08-30T05:30:00Z,1.0696,1.00601,1.13318,15594.716,14662.018
0,2023-08-30T05:00:00Z,0,0,0,15594.716,14662.018
0,2023-08-30T04:30:00Z,0,0,0,15594.716,14662.018
0,2023-08-30T04:00:00Z,0,0,0,15594.716,14662.018
0,2023-08-30T03:30:00Z,0,0,0,15594.716,14662.018
0,2023-08-30T03:00:00Z,0,0,0,15594.716,14662.018
0,2023-08-30T02:30:00Z,0,0,0,15594.716,14662.018
0,2023-08-30T02:00:00Z,0,0,0,15594.716,14662.018
0,2023-08-30T01:30:00Z,0,0,0,15594.716,14662.019
0,2023-08-30T01:00:00Z,0,0,0,15594.716,14662.019
0,2023-08-30T00:30:00Z,0,0,0,15594.716,14662.019
0,2023-08-30T00:00:00Z,0,0,0,15594.716,14662.019
0,2023-08-29T23:30:00Z,0,0,0,15594.716,14662.358
0,2023-08-29T23:00:00Z,0,0,0,15594.716,14662.358
0,2023-08-29T22:30:00Z,0,0,0,15594.716,14662.358
0,2023-08-29T22:00:00Z,0,0,0,15594.716,14662.358
0,2023-08-29T21:30:00Z,0,0,0,15594.716,14662.358
0,2023-08-29T21:00:00Z,0,0,0,15594.716,14662.358
0,2023-08-29T20:30:00Z,0,0,0,15594.716,14662.358
0,2023-08-29T20:00:00Z,0,0,0,15594.716,14662.358
0,2023-08-29T19:30:00Z,2.52763e-08,0,6.68499e-08,15594.716,14662.358
0,2023-08-29T19:00:00Z,30.2722,29.4181,31.1263,15594.716,14662.358
0,2023-08-29T18:30:00Z,252.74,247.337,258.143,15594.716,14662.358
0,2023-08-29T18:00:00Z,658.715,646.313,671.117,15594.716,14662.358
0,2023-08-29T17:30:00Z,1240.93,1222.2,1259.66,15594.716,14662.359
0,2023-08-29T17:00:00Z,1758.59,1733.1,1784.08,15594.716,14662.359
0,2023-08-29T16:30:00Z,2135.18,2107.93,2162.43,15594.716,14662.359
0,2023-08-29T16:00:00Z,2358.94,2330.23,2387.66,15594.716,14662.359
0,2023-08-29T15:30:00Z,2850.65,2817.5,2883.8,15594.716,14662.359
0,2023-08-29T15:00:00Z,3387.41,3351.57,3423.24,15594.716,14662.359
0,2023-08-29T14:30:00Z,3530.58,3493.8,3567.37,15594.716,14662.359
0,2023-08-29T14:00:00Z,3657.24,3619.22,3695.27,15594.716,14662.359
0,2023-08-29T13:30:00Z,4096.88,4061.11,4132.65,15594.716,14662.359
0,2023-08-29T13:00:00Z,4328.79,4294.99,4362.58,15594.716,14662.359
0,2023-08-29T12:30:00Z,3983.37,3943.96,4022.78,15594.716,14662.359
0,2023-08-29T12:00:00Z,4059.01,4019.42,4098.61,15594.716,14662.359
0,2023-08-29T11:30:00Z,4587.14,4544.67,4629.6,15594.716,14662.359
0,2023-08-29T11:00:00Z,4829.8,4786.68,4872.92,15594.716,14662.359
0,2023-08-29T10:30:00Z,4697.66,4655.55,4739.77,15594.716,14662.359
0,2023-08-29T10:00:00Z,4003.21,3964.28,4042.14,15594.716,14662.359
0,2023-08-29T09:30:00Z,3289.46,3256.81,3322.12,15594.716,14662.359
0,2023-08-29T09:00:00Z,2456.71,2430.58,2482.85,15594.716,14662.359
0,2023-08-29T08:30:00Z,1828.01,1808.26,1847.76,15594.716,14662.359
0,2023-08-29T08:00:00Z,1260.68,1245.59,1275.78,15594.716,14662.359
0,2023-08-29T07:30:00Z,827.27,817.792,836.748,15594.716,14662.36
0,2023-08-29T07:00:00Z,471.348,465.407,477.288,15594.716,14662.36
0,2023-08-29T06:30:00Z,212.941,209.75,216.132,15594.716,14662.36
0,2023-08-29T06:00:00Z,37.853,36.7194,38.9866,15594.716,14662.36
0,2023-08-29T05:30:00Z,0.155528,0.132885,0.178171,15594.716,14662.36
0,2023-08-29T05:00:00Z,0,0,0,15594.716,14662.36
0,2023-08-29T04:30:00Z,0,0,0,15594.716,14662.36
0,2023-08-29T04:00:00Z,0,0,0,15594.716,14662.36
0,2023-08-29T03:30:00Z,0,0,0,15594.716,14662.36
0,2023-08-29T03:00:00Z,0,0,0,15594.716,14662.36
0,2023-08-29T02:30:00Z,0,0,0,15594.716,14662.36
0,2023-08-29T02:00:00Z,0,0,0,15594.716,14662.36
0,2023-08-29T01:30:00Z,0,0,0,15594.716,14662.36
0,2023-08-29T01:00:00Z,0,0,0,15594.716,14662.36
0,2023-08-29T00:30:00Z,0,0,0,15594.716,14662.36
0,2023-08-29T00:00:00Z,0,0,0,15594.716,14662.36
0,2023-08-28T23:30:00Z,0,0,0,15594.716,14662.699
0,2023-08-28T23:00:00Z,0,0,0,15594.716,14662.7
0,2023-08-28T22:30:00Z,0,0,0,15594.716,14662.7
0,2023-08-28T22:00:00Z,0,0,0,15594.716,14662.7
0,2023-08-28T21:30:00Z,0,0,0,15594.716,14662.7
0,2023-08-28T21:00:00Z,0,0,0,15594.716,14662.7
0,2023-08-28T20:30:00Z,0,0,0,15594.716,14662.7
0,2023-08-28T20:00:00Z,0,0,0,15594.716,14662.7
0,2023-08-28T19:30:00Z,0,0,0,15594.716,14662.7
0,2023-08-28T19:00:00Z,24.6833,23.8588,25.5077,15594.716,14662.7
0,2023-08-28T18:30:00Z,202.167,198.29,206.044,15594.716,14662.7
0,2023-08-28T18:00:00Z,532.742,524.527,540.957,15594.716,14662.7
0,2023-08-28T17:30:00Z,1018.71,1003.71,1033.71,15594.716,14662.7
0,2023-08-28T17:00:00Z,1447.38,1429.74,1465.02,15594.716,14662.7
0,2023-08-28T16:30:00Z,1875.11,1853.6,1896.61,15594.716,14662.7
0,2023-08-28T16:00:00Z,2558.48,2532.15,2584.81,15594.716,14662.7
0,2023-08-28T15:30:00Z,3177.33,3149.07,3205.58,15594.716,14662.7
0,2023-08-28T15:00:00Z,4096.94,4060.81,4133.08,15594.716,14662.7
0,2023-08-28T14:30:00Z,4987.17,4946.55,5027.78,15594.716,14662.7
0,2023-08-28T14:00:00Z,5304.86,5265.62,5344.11,15594.716,14662.7
0,2023-08-28T13:30:00Z,5022.19,4983.13,5061.25,15594.716,14662.7
0,2023-08-28T13:00:00Z,5146.67,5110.08,5183.27,15594.716,14662.701
0,2023-08-28T12:30:00Z,5446.57,5411.18,5481.95,15594.716,14662.701
0,2023-08-28T12:00:00Z,5201.05,5169.12,5232.97,15594.716,14662.701
0,2023-08-28T11:30:00Z,5594.82,5560.29,5629.36,15594.716,14662.701
0,2023-08-28T11:00:00Z,5389.24,5354.15,5424.34,15594.716,14662.701
0,2023-08-28T10:30:00Z,5067.29,5035.27,5099.31,15594.716,14662.701
0,2023-08-28T10:00:00Z,5116.78,5078.27,5155.28,15594.716,14662.701
0,2023-08-28T09:30:00Z,4761.93,4724.79,4799.07,15594.716,14662.701
0,2023-08-28T09:00:00Z,4366.41,4325.64,4407.19,15594.716,14662.701
0,2023-08-28T08:30:00Z,3595.03,3554.37,3635.69,15594.716,14662.701
0,2023-08-28T08:00:00Z,2879.48,2841.95,2917.01,15594.716,14662.701
0,2023-08-28T07:30:00Z,2123.15,2092.13,2154.17,15594.716,14662.701
0,2023-08-28T07:00:00Z,1451.11,1428.4,1473.82,15594.716,14662.701
0,2023-08-28T06:30:00Z,759.622,747.252,771.993,15594.716,14662.701
0,2023-08-28T06:00:00Z,206.096,202.43,209.762,15594.716,14662.701
0,2023-08-28T05:30:00Z,3.51714,3.37032,3.66395,15594.716,14662.701
0,2023-08-28T05:00:00Z,0,0,0,15594.716,14662.701
0,2023-08-28T04:30:00Z,0,0,0,15594.716,14662.701
0,2023-08-28T04:00:00Z,0,0,0,15594.716,14662.701
0,2023-08-28T03:30:00Z,0,0,0,15594.716,14662.701
0,2023-08-28T03:00:00Z,0,0,0,15594.716,14662.702
0,2023-08-28T02:30:00Z,0,0,0,15594.716,14662.702
0,2023-08-28T02:00:00Z,0,0,0,15594.716,14662.702
0,2023-08-28T01:30:00Z,0,0,0,15594.716,14662.702
0,2023-08-28T01:00:00Z,0,0,0,15594.716,14662.702
0,2023-08-28T00:30:00Z,0,0,0,15594.716,14662.702
0,2023-08-28T00:00:00Z,0,0,0,15594.716,14662.702
0,2023-08-27T23:30:00Z,0,0,0,15594.716,14663.041
0,2023-08-27T23:00:00Z,0,0,0,15594.716,14663.041
0,2023-08-27T22:30:00Z,0,0,0,15594.716,14663.041
0,2023-08-27T22:00:00Z,0,0,0,15594.716,14663.041
0,2023-08-27T21:30:00Z,0,0,0,15594.716,14663.041
0,2023-08-27T21:00:00Z,0,0,0,15594.716,14663.041
0,2023-08-27T20:30:00Z,0,0,0,15594.716,14663.041
0,2023-08-27T20:00:00Z,0,0,0,15594.716,14663.041
0,2023-08-27T19:30:00Z,2.53991e-05,1.2798e-06,4.95184e-05,15594.716,14663.041
0,2023-08-27T19:00:00Z,55.717,54.5778,56.8563,15594.716,14663.042
0,2023-08-27T18:30:00Z,332.489,327.553,337.426,15594.716,14663.042
0,2023-08-27T18:00:00Z,724.577,714.976,734.178,15594.716,14663.042
0,2023-08-27T17:30:00Z,1206.47,1192.03,1220.92,15594.716,14663.042
0,2023-08-27T17:00:00Z,1948.32,1927.94,1968.7,15594.716,14663.042
0,2023-08-27T16:30:00Z,2326.76,2304.74,2348.78,15594.716,14663.042
0,2023-08-27T16:00:00Z,2771.96,2745.33,2798.6,15594.716,14663.042
0,2023-08-27T15:30:00Z,3637.16,3603.07,3671.26,15594.716,14663.042
0,2023-08-27T15:00:00Z,4435.3,4399.31,4471.29,15594.716,14663.042
0,2023-08-27T14:30:00Z,4638.84,4600.11,4677.57,15594.716,14663.042
0,2023-08-27T14:00:00Z,4957.46,4915.12,4999.81,15594.716,14663.042
0,2023-08-27T13:30:00Z,4946.69,4913.08,4980.29,15594.716,14663.042
0,2023-08-27T13:00:00Z,4813.18,4774.52,4851.84,15594.716,14663.042
0,2023-08-27T12:30:00Z,4807.04,4768.55,4845.52,15594.716,14663.042
0,2023-08-27T12:00:00Z,4969.7,4930.11,5009.29,15594.716,14663.042
0,2023-08-27T11:30:00Z,5265.08,5220.72,5309.45,15594.716,14663.042
0,2023-08-27T11:00:00Z,5364.14,5321.66,5406.61,15594.716,14663.042
0,2023-08-27T10:30:00Z,4968.17,4930.43,5005.92,15594.716,14663.042
0,2023-08-27T10:00:00Z,4780.4,4740.27,4820.52,15594.716,14663.042
0,2023-08-27T09:30:00Z,4443.43,4405.84,4481.02,15594.716,14663.042
0,2023-08-27T09:00:00Z,4178.12,4135.07,4221.18,15594.716,14663.043
0,2023-08-27T08:30:00Z,3494.7,3453.36,3536.03,15594.716,14663.043
0,2023-08-27T08:00:00Z,2811.95,2774.44,2849.47,15594.716,14663.043
0,2023-08-27T07:30:00Z,2038.95,2010.49,2067.4,15594.716,14663.043
0,2023-08-27T07:00:00Z,1428.2,1405.67,1450.74,15594.716,14663.043
0,2023-08-27T06:30:00Z,790.214,777.669,802.758,15594.716,14663.043
0,2023-08-27T06:00:00Z,226.11,222.02,230.2,15594.716,14663.043
0,2023-08-27T05:30:00Z,4.78277,4.58827,4.97727,15594.716,14663.043
0,2023-08-27T05:00:00Z,0,0,0,15594.716,14663.043
0,2023-08-27T04:30:00Z,0,0,0,15594.716,14663.043
0,2023-08-27T04:00:00Z,0,0,0,15594.716,14663.043
0,2023-08-27T03:30:00Z,0,0,0,15594.716,14663.043
0,2023-08-27T03:00:00Z,0,0,0,15594.716,14663.043
0,2023-08-27T02:30:00Z,0,0,0,15594.716,14663.043
0,2023-08-27T02:00:00Z,0,0,0,15594.716,14663.043
0,2023-08-27T01:30:00Z,0,0,0,15594.716,14663.043
0,2023-08-27T01:00:00Z,0,0,0,15594.716,14663.043
0,2023-08-27T00:30:00Z,0,0,0,15594.716,14663.043
0,2023-08-27T00:00:00Z,0,0,0,15594.716,14663.043
0,2023-08-26T23:30:00Z,0,0,0,15594.716,14663.383
0,2023-08-26T23:00:00Z,0,0,0,15594.716,14663.383
0,2023-08-26T22:30:00Z,0,0,0,15594.716,14663.383
0,2023-08-26T22:00:00Z,0,0,0,15594.716,14663.383
0,2023-08-26T21:30:00Z,0,0,0,15594.716,14663.383
0,2023-08-26T21:00:00Z,0,0,0,15594.716,14663.383
0,2023-08-26T20:30:00Z,0,0,0,15594.716,14663.383
0,2023-08-26T20:00:00Z,0,0,0,15594.716,14663.383
0,2023-08-26T19:30:00Z,0.000906573,0.000703233,0.00110991,15594.716,14663.383
0,2023-08-26T19:00:00Z,76.4622,75.0757,77.8486,15594.716,14663.383
0,2023-08-26T18:30:00Z,466.717,459.704,473.73,15594.716,14663.383
0,2023-08-26T18:00:00Z,1104.03,1086.7,1121.36,15594.716,14663.383
0,2023-08-26T17:30:00Z,1707.74,1681.71,1733.77,15594.716,14663.383
0,2023-08-26T17:00:00Z,2493.3,2463.42,2523.18,15594.716,14663.383
0,2023-08-26T16:30:00Z,3190.33,3155.43,3225.22,15594.716,14663.383
0,2023-08-26T16:00:00Z,3962.52,3922,4003.04,15594.716,14663.383
0,2023-08-26T15:30:00Z,4467.27,4425.94,4508.59,15594.716,14663.383
0,2023-08-26T15:00:00Z,4558.87,4511.41,4606.32,15594.716,14663.383
0,2023-08-26T14:30:00Z,5038.25,4987.42,5089.08,15594.716,14663.384
0,2023-08-26T14:00:00Z,4965.8,4918.49,5013.1,15594.716,14663.384
0,2023-08-26T13:30:00Z,5747.9,5701.66,5794.14,15594.716,14663.384
0,2023-08-26T13:00:00Z,5612.37,5571.37,5653.36,15594.716,14663.384
0,2023-08-26T12:30:00Z,5656.65,5611.55,5701.75,15594.716,14663.384
0,2023-08-26T12:00:00Z,6029.27,5980.36,6078.18,15594.716,14663.384
0,2023-08-26T11:30:00Z,6303.26,6256.94,6349.58,15594.716,14663.384
0,2023-08-26T11:00:00Z,6157.49,6112.81,6202.16,15594.716,14663.384
0,2023-08-26T10:30:00Z,5789.16,5746.16,5832.16,15594.716,14663.384
0,2023-08-26T10:00:00Z,5699.4,5660.58,5738.21,15594.716,14663.384
0,2023-08-26T09:30:00Z,5158.51,5119.58,5197.43,15594.716,14663.384
0,2023-08-26T09:00:00Z,4273.77,4235.61,4311.93,15594.716,14663.384
0,2023-08-26T08:30:00Z,3199.02,3165.44,3232.6,15594.716,14663.384
0,2023-08-26T08:00:00Z,2693.84,2662.06,2725.63,15594.716,14663.384
0,2023-08-26T07:30:00Z,2145.02,2115.63,2174.41,15594.716,14663.384
0,2023-08-26T07:00:00Z,1450.64,1428.39,1472.89,15594.716,14663.384
0,2023-08-26T06:30:00Z,754.934,743.19,766.678,15594.716,14663.384
0,2023-08-26T06:00:00Z,246.435,242.357,250.512,15594.716,14663.384
0,2023-08-26T05:30:00Z,8.35998,8.08715,8.63281,15594.716,14663.384
0,2023-08-26T05:00:00Z,0,0,0,15594.716,14663.384
0,2023-08-26T04:30:00Z,0,0,0,15594.716,14663.385
0,2023-08-26T04:00:00Z,0,0,0,15594.716,14663.385
0,2023-08-26T03:30:00Z,0,0,0,15594.716,14663.385
0,2023-08-26T03:00:00Z,0,0,0,15594.716,14663.385
0,2023-08-26T02:30:00Z,0,0,0,15594.716,14663.385
0,2023-08-26T02:00:00Z,0,0,0,15594.716,14663.385
0,2023-08-26T01:30:00Z,0,0,0,15594.716,14663.385
0,2023-08-26T01:00:00Z,0,0,0,15594.716,14663.385
0,2023-08-26T00:30:00Z,0,0,0,15594.716,14663.385
0,2023-08-26T00:00:00Z,0,0,0,15594.716,14663.385
0,2023-08-25T23:30:00Z,0,0,0,15594.716,14663.724
0,2023-08-25T23:00:00Z,0,0,0,15594.716,14663.724
0,2023-08-25T22:30:00Z,0,0,0,15594.716,14663.724
0,2023-08-25T22:00:00Z,0,0,0,15594.716,14663.724
0,2023-08-25T21:30:00Z,0,0,0,15594.716,14663.724
0,2023-08-25T21:00:00Z,0,0,0,15594.716,14663.724
0,2023-08-25T20:30:00Z,0,0,0,15594.716,14663.724
0,2023-08-25T20:00:00Z,0,0,0,15594.716,14663.725
0,2023-08-25T19:30:00Z,0.00150007,0.00109823,0.00190192,15594.716,14663.725
0,2023-08-25T19:00:00Z,84.7191,82.9526,86.4855,15594.716,14663.725
0,2023-08-25T18:30:00Z,430.711,424.802,436.619,15594.716,14663.725
0,2023-08-25T18:00:00Z,878.843,867.226,890.461,15594.716,14663.725
0,2023-08-25T17:30:00Z,1374.57,1358.13,1391.01,15594.716,14663.725
0,2023-08-25T17:00:00Z,2027.62,2006.84,2048.4,15594.716,14663.725
0,2023-08-25T16:30:00Z,2520.23,2496.75,2543.71,15594.716,14663.725
0,2023-08-25T16:00:00Z,3195.69,3165.84,3225.54,15594.716,14663.725
0,2023-08-25T15:30:00Z,3853.01,3819.45,3886.57,15594.716,14663.725
0,2023-08-25T15:00:00Z,4432.04,4395.47,4468.61,15594.716,14663.725
0,2023-08-25T14:30:00Z,4614.03,4577.43,4650.63,15594.716,14663.725
0,2023-08-25T14:00:00Z,4834,4795.79,4872.22,15594.716,14663.725
0,2023-08-25T13:30:00Z,5126.99,5088.35,5165.64,15594.716,14663.725
0,2023-08-25T13:00:00Z,5708,5668.21,5747.8,15594.716,14663.725
0,2023-08-25T12:30:00Z,5808.93,5771.24,5846.62,15594.716,14663.725
0,2023-08-25T12:00:00Z,5793.96,5753,5834.92,15594.716,14663.725
0,2023-08-25T11:30:00Z,6124.79,6081.98,6167.59,15594.716,14663.725
0,2023-08-25T11:00:00Z,6202.15,6154.6,6249.7,15594.716,14663.725
0,2023-08-25T10:30:00Z,6161.59,6114.03,6209.14,15594.716,14663.725
0,2023-08-25T10:00:00Z,5640.99,5597.7,5684.27,15594.716,14663.726
0,2023-08-25T09:30:00Z,5153.23,5109.93,5196.53,15594.716,14663.726
0,2023-08-25T09:00:00Z,4561.75,4520.16,4603.35,15594.716,14663.726
0,2023-08-25T08:30:00Z,3695.99,3662.26,3729.73,15594.716,14663.726
0,2023-08-25T08:00:00Z,3094.76,3061.23,3128.3,15594.716,14663.726
0,2023-08-25T07:30:00Z,2471.38,2440.4,2502.36,15594.716,14663.726
0,2023-08-25T07:00:00Z,1612.84,1590.28,1635.4,15594.716,14663.726
0,2023-08-25T06:30:00Z,867.544,855.052,880.036,15594.716,14663.726
0,2023-08-25T06:00:00Z,284.133,279.853,288.414,15594.716,14663.726
0,2023-08-25T05:30:00Z,11.8119,11.4589,12.1649,15594.716,14663.726
0,2023-08-25T05:00:00Z,0,0,0,15594.716,14663.726
0,2023-08-25T04:30:00Z,0,0,0,15594.716,14663.726
0,2023-08-25T04:00:00Z,0,0,0,15594.716,14663.726
0,2023-08-25T03:30:00Z,0,0,0,15594.716,14663.726
0,2023-08-25T03:00:00Z,0,0,0,15594.716,14663.726
0,2023-08-25T02:30:00Z,0,0,0,15594.716,14663.726
0,2023-08-25T02:00:00Z,0,0,0,15594.716,14663.726
0,2023-08-25T01:30:00Z,0,0,0,15594.716,14663.726
0,2023-08-25T01:00:00Z,0,0,0,15594.716,14663.726
0,2023-08-25T00:30:00Z,0,0,0,15594.716,14663.726
0,2023-08-25T00:00:00Z,0,0,0,15594.716,14663.727
0,2023-08-24T23:30:00Z,0,0,0,15594.716,14664.066
0,2023-08-24T23:00:00Z,0,0,0,15594.716,14664.066
0,2023-08-24T22:30:00Z,0,0,0,15594.716,14664.066
